id	file	sub	age	sex	item	trial	setting	F0_Hz	F1_Hz	F2_Hz	F3_Hz
106	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hoard	2	NA	NA	433	679	NA
107	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hood	2	NA	NA	386	956	NA
108	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	whod	2	NA	NA	344	1071	NA
109	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hud	2	NA	NA	651	1264	NA
110	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	herd	2	NA	NA	548	1352	NA
111	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	heed	3	NA	NA	301	2162	NA
112	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hid	3	NA	NA	403	1961	NA
113	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	head	3	NA	NA	486	1845	NA
114	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	had	3	NA	NA	697	1620	NA
115	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hard	3	NA	NA	561	1097	NA
116	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hod	3	NA	NA	525	1009	NA
117	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hoard	3	NA	NA	375	587	NA
118	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hood	3	NA	NA	386	956	NA
119	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	whod	3	NA	NA	369	989	NA
120	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hud	3	NA	NA	651	1255	NA
121	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	herd	3	NA	NA	537	1207	NA
122	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	heed	4	NA	NA	309	2134	NA
123	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hid	4	NA	NA	405	1968	NA
124	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	head	4	NA	NA	514	1928	NA
125	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	had	4	NA	NA	726	1618	NA
126	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hard	4	NA	NA	546	1076	NA
127	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hod	4	NA	NA	493	948	NA
128	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hoard	4	NA	NA	391	530	NA
129	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hood	4	NA	NA	470	1057	NA
130	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	whod	4	NA	NA	235	837	NA
131	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	hud	4	NA	NA	602	1261	NA
132	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-3	65+	NA	herd	4	NA	NA	553	1258	NA
133	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	heed	1	NA	NA	261	2322	NA
134	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hid	1	NA	NA	366	2026	NA
135	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	head	1	NA	NA	453	1929	NA
136	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	had	1	NA	NA	660	1771	NA
137	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hard	1	NA	NA	637	1057	NA
138	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hod	1	NA	NA	620	889	NA
139	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hoard	1	NA	NA	436	654	NA
140	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hood	1	NA	NA	362	1113	NA
141	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	whod	1	NA	NA	235	1057	NA
142	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hud	1	NA	NA	637	1308	NA
143	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	herd	1	NA	NA	387	1478	NA
144	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	heed	2	NA	NA	258	2252	NA
145	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hid	2	NA	NA	378	2037	NA
146	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	head	2	NA	NA	439	1919	NA
147	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	had	2	NA	NA	643	1789	NA
148	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hard	2	NA	NA	688	1107	NA
149	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hod	2	NA	NA	620	855	NA
150	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hoard	2	NA	NA	402	688	NA
151	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hood	2	NA	NA	369	1090	NA
152	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	whod	2	NA	NA	235	1124	NA
153	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hud	2	NA	NA	620	1174	NA
154	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	herd	2	NA	NA	406	1447	NA
155	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	heed	3	NA	NA	257	2345	NA
156	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hid	3	NA	NA	381	2066	NA
157	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	head	3	NA	NA	500	1912	NA
158	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	had	3	NA	NA	691	1770	NA
159	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hard	3	NA	NA	671	1140	NA
160	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hod	3	NA	NA	553	872	NA
161	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hoard	3	NA	NA	419	654	NA
162	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hood	3	NA	NA	369	1090	NA
163	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	whod	3	NA	NA	235	1040	NA
164	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hud	3	NA	NA	620	1124	NA
165	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	herd	3	NA	NA	428	1491	NA
166	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	heed	4	NA	NA	271	2328	NA
167	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hid	4	NA	NA	380	2037	NA
168	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	head	4	NA	NA	493	1921	NA
169	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	had	4	NA	NA	644	1818	NA
170	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hard	4	NA	NA	704	1124	NA
171	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hod	4	NA	NA	604	906	NA
172	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hoard	4	NA	NA	402	637	NA
173	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hood	4	NA	NA	362	1090	NA
174	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	whod	4	NA	NA	235	922	NA
175	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	hud	4	NA	NA	637	1140	NA
176	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-4	65+	NA	herd	4	NA	NA	369	1342	NA
177	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	heed	1	NA	NA	271	2221	NA
178	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hid	1	NA	NA	357	2058	NA
179	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	head	1	NA	NA	466	1965	NA
180	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	had	1	NA	NA	680	1558	NA
181	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hard	1	NA	NA	647	1077	NA
182	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hod	1	NA	NA	482	790	NA
183	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hoard	1	NA	NA	386	674	NA
184	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hood	1	NA	NA	362	960	NA
185	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	whod	1	NA	NA	258	880	NA
186	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hud	1	NA	NA	644	1229	NA
187	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	herd	1	NA	NA	508	1356	NA
188	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	heed	2	NA	NA	288	2289	NA
189	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hid	2	NA	NA	377	2030	NA
190	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	head	2	NA	NA	470	1911	NA
191	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	had	2	NA	NA	668	1587	NA
192	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hard	2	NA	NA	655	1071	NA
193	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hod	2	NA	NA	486	822	NA
194	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hoard	2	NA	NA	387	611	NA
195	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hood	2	NA	NA	387	965	NA
196	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	whod	2	NA	NA	307	1069	NA
197	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hud	2	NA	NA	661	1226	NA
198	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	herd	2	NA	NA	562	1360	NA
199	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	heed	3	NA	NA	273	2366	NA
200	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hid	3	NA	NA	387	2050	NA
201	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	head	3	NA	NA	477	1910	NA
202	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	had	3	NA	NA	712	1614	NA
203	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hard	3	NA	NA	670	1062	NA
204	http://journals.cambridge.org/download.php?file=%2F8073_AB860519E0620A6A72A365C3CC382958_journals__IPA_IPA35_02_S0025100305002124a.pdf&cover=Y&code=42083aa6627e64fc4579326df0a7aa58	S1-5	65+	NA	hod	3	NA	NA	500	835	NA
